ID,waited,asking,alright,calls,waiting,help,make,stays,providing,monitoring,arrive,offering,arrives,find,need,stranger,assessing,responds,call,breathing,depending,stay,monitor,encourage,remains,receiving,take,keep,remain,provides,observed,try,ensuring,exhibits,hearing,groaning,coughing,request,trying,ask,provide,concerned,respond,waits,ensure,proper,needed,islander,calling,comforting,responsive,shaded,tries,attempting,seeks,slows,excuse,maintaining,keeping,immediate,offer,wake,tapping,seems,disoriented,appears,control,continue,wait,approaches,checks,offers,know,continues,hoping,made,recognizing,shared,get,shows,fellow,driven,gets,finding,assesses,stop,decides,staying,speaking,getting,compassionate,understanding,deserve,understand,ensures,widow,rouse,flag,passerby,resolved,attended,deciding,attempt,trained,receives,hesitates,feeling,approach,contacting,seeking,needs,continuing,maintains,asks,helps,treating,based,helping,leaving,required,drawing,respect,caring,touching,reassuring,takes,rush,leave,briefly,looks,consider,stopping,feel,drink,seeing,distressed,checking,respects,leaves,declines,wishes,seek,departing,awareness,acting,guided,kneeling,pulse,prepared,rushed,wanting,hurrying,acts,like,prioritizing,moving,concerning,approaching,decide,check,okay,background,exercises,speaks,embodying,suffering,regain,go,ambulance,lack,preclude,cultural,emphasize,vary,poses,come,vulnerable,reflecting,improves,shake,assist,aiming,overstepping,making,encourages,taps,aid,balancing,shelter,assess,extended,receive,notify,showing,shakes,stirs,bottle,coherent,pauses,kindness,comes,inform,arrived,focused,going,listens,guide,wish,treated,basic,called,regains,compassion,left,persists,propping,respecting,care,experiencing,avoiding,escalate,contact,influence,see,conflicted,improve,passersby,resting,say,perform,sending,assistance,motivating,covering,requires,engage,inquiring,treat,inquires,makes,becomes,consciousness,assists,accessing,putting,acknowledging,move,struggling,believe,extending,appropriate,require,backs,facing,return,taken,taking,empathy,pause,alert,desire,compel,privileged,compelled,involved,regardless,using,limited,prioritize,tended,widowed,instilled,inclined,demonstrate,addressed,helped,summoned,luck,directs,differing,apologizes,embracing,linger,regaining,relieved,calming,injured,monitored,evaluate,listening,provided,show,act,reflect,compromising,means,shape,shaking,stops,marginalized,wants,wellbeing,arranging,exudes,flagging,bag,rousing,running,friend,direct,stepping,expressing,upright,assessed,factor,hesitate,wellness,exhibit,put,prevent,incapacitated
304,0.0,,0.11384581625228525,0.02913666224965504,,,,0.11104443201903652,,,,,0.053627233027877017,0.06820060228614921,,,,0.06431145459609723,0.0584921967208189,,,,,,,,,,,,,,0.11798291879304904,,,,,,0.17232339327322999,,,,,,,,,0.2494024594913358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26679869397984496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.0,,0.0910766530018282,,,,,,,,,,,0.05456048182891938,0.0803941779429175,,,,0.04679375737665512,,,,,,,,,,,,,,0.09438633503443923,,,,,,,,,,,,,,,0.19952196759306864,0.12958215265035336,,,,0.12992142395085143,,0.2854998026217899,,,,,,,,,,,0.15235290639226565,,,,,,,,,,,,,,,,,,,,,,,,,0.33531409607713797,,,,,,0.22655297480027958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2620732768325973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38937611049155985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.0,,,0.026895380538143117,,0.06672016537083936,,,,,,,0.04950206125650187,,0.09276251301105866,0.03642293076119301,,0.05936441962716668,0.053992796973063605,,,,,,,,,,,,,,,,,,,,,,,,0.20561993283790372,0.10641473857399456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1674676931725963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3787962250384033,,,,,,,,,,,,,,,,,,,,,,,,,0.30831232258654523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.0,,,0.02913666224965504,,0.07228017915174262,,,,,,,0.053627233027877017,,0.10049272242864687,0.03945817499129242,,0.06431145459609723,0.0584921967208189,,,,,,,,,,,,,,0.11798291879304904,,,,,,,,,,0.22275492724106233,0.11528263345516077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18142333427031265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.0,,,0.023309329799724034,,0.0578241433213941,,0.08883554561522922,,,,,0.042901786422301615,0.05456048182891938,,0.03156653999303394,,,,,,,,,,,,,,,,,0.09438633503443923,,,,,,,,,,,,,,,,,,,,0.12992142395085143,,,,,,,,,0.2620732768325973,0.2392899905844602,0.11396554146857209,0.21225898337724924,0.15235290639226565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20248541843112422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.0,,,0.03496399469958605,,0.08673621498209116,,,,,,,,0.08184072274337907,,0.04734980998955091,,0.0771737455153167,,,,,,,,,,,,,,0.15467634094762217,,,,,,,,,,,0.26730591268927484,,,,,,,,,,,,,,,,,,,,,0.17094831220285814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5281025869437975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.0,,,0.02497428192827575,,0.06195443927292225,,,,,,,0.0459661997381803,,0.08613661922455446,0.03382129284967922,,0.05512410393951191,0.05013616861784477,,,,,,,,,,,,,,,,,,,0.18585451465778696,,,,,,0.09881368581870922,0.22257586816571268,,,,,,,,,,,,,,,,,,,0.1221059372877558,,,,,,,,,,,,,,,0.1555057150888394,,,,,,,,,,,,,,,,,,,,,,,,,,0.3022288389242355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0.0,,,0.03496399469958605,,,,,,,,,,,0.12059126691437626,0.04734980998955091,,0.0771737455153167,,,,,,,,,,,,,,0.15467634094762217,,,,,,,,,0.18287733169755363,,,,,,,,,,,,,,,,,,,,0.2820216771229036,,,0.17094831220285814,,,,,,,,,,,,,,,0.2177080011243752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.0,,0.08036175264867194,0.02056705570563885,,,0.10522686526882903,,0.127314175615666,,,,0.0378545174314426,,,0.027852829405618184,0.08580088368820686,,0.08257721889997963,,,,,,,,,,,,,,,,0.09667292410068175,0.09985334888128622,0.09623229635190778,,,,,,,,,,,,,,,,,,,,,,,,0.1658951041899433,,,,,0.1344290350519991,,,,,,,,,,,,,0.12806353007316187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2291018534304756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0.0,,,0.023309329799724034,,,0.11925711397133958,0.08883554561522922,,,,0.08865214339043656,0.042901786422301615,,,0.03156653999303394,,,,,,,,,,,,,,0.18255330991740995,0.2326177600139947,,,,0.10956264731410599,0.11316712873212438,0.1090632691988288,0.1734642136806012,0.13785871461858398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24477253046692501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.0,,0.13661497950274232,,,,,,,,,,,0.08184072274337907,,0.04734980998955091,,0.0771737455153167,0.07019063606498269,,,,,,,,,,,,,0.15467634094762217,,,,,,,,,,,,,,,,,,,,,,,,0.3116062154319978,,,,,,,,0.17094831220285814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32196028332608184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0.0,0.05076735303216607,,0.02497428192827575,,0.1239088785458445,,,,,,,,0.058457659102413614,0.08613661922455446,0.03382129284967922,,0.05512410393951191,0.05013616861784477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22257586816571268,,,,,,,,0.1221059372877558,,,,,,,,,,0.24430525205164066,0.27326704548793807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.0,0.03740752328685921,,0.01840210247346634,,,,,,,,,0.03386983138602759,,0.1269381756993434,0.024920952626079424,,0.040617760797535096,0.036942440034201406,,,,,,,,,,,,,,,,,,,,,,0.1925024544184775,0.12752184072421224,,0.07281008428746995,,,0.1315551684095236,0.15751734283663313,,,,,,,,,,,0.1214186890876402,,,,,,,,,,,,0.22012703056683502,0.13442669389638856,,,,,,,,,,,,0.21095053650658357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0.0,0.04442143390314531,,0.02185249668724128,,,,,,,,,0.040220424770907766,,,0.02959363124346932,,0.04823359094707293,,,,,,,,,,,,,,,0.08848718909478678,,,,,,,,,0.15143218586000204,,0.08646197509137057,,,0.15622176248630928,0.18705184461850186,,,,,,,,,,,,,,,,,,,,,,,,0.15963169900196142,,,,,,,0.1360675007027345,,,,,,,,,,,,,,,,,,0.21239341387526212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20122517707880114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2913741663144845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,0.0,0.04442143390314531,,0.02185249668724128,,0.10842026872761394,,0.08328332401427739,,,,0.08311138442853427,,0.05115045171461192,0.07536954182148516,0.05918726248693864,0.0911634389187198,,,,,,,,,,,,,,,0.09667271309226386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16081097927098534,0.19175330844585106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2710352662873203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,0.0,,0.0975821282162445,0.02497428192827575,0.1550493009389272,,0.12777547925500668,,,,0.21377353670685925,,,,,0.03382129284967922,,,,,,,,,,,0.1837839763096975,,,,,,,,0.11738855069368498,0.12125049507013326,0.11685350271303087,,,,0.13062666549825258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2664591755019149,,,,,,,,,,,,,,,,,,,,,,,,0.26225628264313394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0.0,0.0789714380500361,,0.03884888299954005,,,,,,,,,0.0715029773705027,0.09093413638153229,,0.0526108999883899,0.16206833585550184,,,,,,,,,,,,,,,0.1718626010529135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39593048581818246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,0.0,0.04442143390314531,,0.02185249668724128,,0.05421013436380697,,,,,,0.08311138442853427,0.040220424770907766,0.05115045171461192,0.07536954182148516,0.02959363124346932,0.0911634389187198,,,,,,,,,,,,,,,0.09667271309226386,,,,,,,,,,,,0.08646197509137057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16081097927098534,,,,,,,,,,,,,,0.31435696507231686,,,,,,,,,,,,,,,,,,,,,,0.22112853527370954,,,,0.2710352662873203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0.0,0.05076735303216607,,0.02497428192827575,,0.1239088785458445,,0.09518094173060272,0.15459578467616586,,,,,0.058457659102413614,,0.06764258569935844,0.10418678733567976,0.05512410393951191,0.05013616861784477,,,,,,,,,,,,,,0.10112821610832774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0.0,0.04442143390314531,,0.02185249668724128,,0.10842026872761394,,0.08328332401427739,,,,0.08311138442853427,,0.05115045171461192,0.07536954182148516,0.05918726248693864,0.0911634389187198,,,,,,,,,,,,,,,0.09667271309226386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2557151126602587,0.2867424180548769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2710352662873203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.0,,0.08538436218921394,,,,,,,,,,,0.05115045171461192,0.07536954182148516,,,,0.043869147540614176,,,,,,0.15041590330551577,,,,,,,,0.08848718909478678,,0.10271498185697436,0.10609418318636661,0.10224681487390201,,,,0.11429833231097102,,,,,,,,0.12148326810970628,0.19790581299667936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867424180548769,0.22433436617293145,,,,,,,,,0.3650401035858374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0.0,,0.0975821282162445,,,,,,,,,,0.0459661997381803,0.058457659102413614,0.08613661922455446,,,,0.05013616861784477,,,,,,0.171903889492018,,,,,,,,0.10112821610832774,,0.11738855069368498,0.12125049507013326,0.11685350271303087,,,,,,,,,,,,0.13883802069680717,0.226178071996205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2686571511209687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.0,0.04738286283002167,,0.023309329799724034,,0.0578241433213941,,,,,,,0.042901786422301615,,,0.03156653999303394,,0.05144916367687779,0.04679375737665512,,,,,,,,,,,,,0.10311756063174811,,0.2929148449624715,,,,,,,,0.1615276649173355,,0.09222610676412861,,,,,,,,,,,,,,,0.15379700617767758,,,,,,,,,,,,,,,,,,,,,,0.2727627868376093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2672040129083392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0.0,0.0789714380500361,0.15179442166971366,0.03884888299954005,,,,,0.2404823317184802,,,,0.0715029773705027,,,,,0.08574860612812964,0.07798959562775853,,,,,,,,,,,,,,,,,,,,,,,,,0.15371017794021435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.0,,,0.02056705570563885,,0.05102130293064185,,,,,,0.0782224794621499,0.0378545174314426,,,0.027852829405618184,,,,,,0.19268778234775655,,,,,,,,,,,,,0.09667292410068175,0.09985334888128622,0.09623229635190778,,0.12164004231051528,,,,,,,,0.14703224704593815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21113822698628842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23346114591010628,0.1893884019565187,,,,,,,,,,,,,,,,,,0.22124706562903307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310648580555175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0.0,,,0.03178544972689641,,0.07885110452917378,,,,,,0.1208892864415044,,,,0.08609056361736529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15540755654805286,,0.20775396326218043,,,,,,,,,,,,,0.1979163646585229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108078015810072,,,,,,,,,,,,,,,,,,,,,,,,0.3419272832448693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.0,,,0.02497428192827575,,,0.12777547925500668,0.09518094173060272,,,,,,,,0.03382129284967922,,,,,,,,,,,,,,0.19559283205436778,0.2492333143007086,,,,0.11738855069368498,0.12125049507013326,0.11685350271303087,0.18585451465778696,0.14770576566276855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26225628264313394,,,,,,0.3097545900426517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0.0,,,0.02913666224965504,,0.07228017915174262,,,,,,,0.053627233027877017,,0.10049272242864687,0.03945817499129242,,0.06431145459609723,0.0584921967208189,,,,,,,,,,,,,,0.11798291879304904,,,,,,,,,,,0.11528263345516077,,,,,,,,,,,,,,,,,,,,0.1424569268357151,,,,,,,,,,,,,,,0.18142333427031265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.0,,,0.02913666224965504,,0.07228017915174262,0.14907139246417445,,,,,,0.053627233027877017,,,,,,,,,,,,,,,,,0.22819163739676243,,,,0.36614355620308936,0.13695330914263248,0.14145891091515547,0.136329086498536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2543790623831376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334005016135424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.0,,,0.02497428192827575,,,0.12777547925500668,0.09518094173060272,,,,0.09498443934689631,0.0459661997381803,,,,,,,,,,,,,,,,,,,,,,0.11738855069368498,0.12125049507013326,0.11685350271303087,0.18585451465778696,0.14770576566276855,0.3227775583850771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21803919632840368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38822689637608815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
