waited,asking,alright,calls,waiting,help,make,stays,providing,monitoring,arrive,stranger,assessing,responds,call,find,breathing,depending,stay,monitor,arrives,encourage,remains,try,ensuring,exhibits,concerned,respond,request,waits,islander,calling,hearing,coughing,groaning,comforting,need,responsive,shaded,offering,slows,excuse,maintaining,take,keeping,provide,needed,offer,tries,wake,tapping,seems,disoriented,appears,control,continue,approaches,checks,immediate,know,provides,recognizing,shared,shows,fellow,trying,driven,assesses,stop,attempting,receiving,decides,staying,ensure,speaking,get,offers,ensures,proper,widow,rouse,flag,passerby,resolved,attended,keep,remain,attempt,trained,receives,hesitates,feeling,approach,contacting,seeking,maintains,asks,helps,treating,compassionate,needs,required,touching,reassuring,getting,takes,rush,leave,drink,understand,seeks,continuing,awareness,caring,finding,looks,kneeling,pulse,prepared,rushed,wanting,hurrying,wishes,seek,acts,like,based,prioritizing,concerning,approaching,decide,check,okay,wait,understanding,background,exercises,consider,stopping,feel,hoping,speaks,regain,checking,ambulance,leaving,come,reflecting,respect,improves,deciding,aiming,overstepping,making,continues,leaves,taps,assist,balancing,extended,showing,shakes,stirs,declines,bottle,coherent,pauses,seeing,vulnerable,comes,inform,arrived,going,listens,drawing,guide,guided,basic,regains,encourages,left,observed,propping,respecting,care,experiencing,avoiding,escalate,assess,respects,passersby,say,perform,sending,requires,suffering,engage,inquiring,treat,inquires,makes,becomes,consciousness,shake,assists,improve,helping,acknowledging,move,ask,contact,backs,return,taking,empathy,pause,distressed,see,compel,aid,privileged,compelled,involved,regardless,using,alert,limited,widowed,prioritize,addressed,helped,differing,linger,relieved,calming,injured,monitored,putting,evaluate,listening,compromising,kindness,shaking,marginalized,wants,wellbeing,arranging,shelter,exudes,flagging,bag,embodying,extending,rousing,running,require,friend,direct,means,stepping,expressing,upright,departing,assessed,summoned,provided,hesitate,put,prevent,called,incapacitated,made,gets,deserve,briefly,acting,moving,go,lack,preclude,cultural,emphasize,vary,poses,receive,notify,focused,wish,treated,compassion,persists,influence,conflicted,resting,assistance,motivating,covering,accessing,struggling,believe,appropriate,facing,taken,desire,tended,instilled,inclined,demonstrate,luck,directs,apologizes,embracing,regaining,show,act,reflect,shape,stops,factor,wellness,exhibit
0.0,,,0.04661865959944807,,,0.11925711397133958,0.08883554561522922,,,,0.03156653999303394,,,,,,,,,0.042901786422301615,,,,,,,,,,,,,,,,,,,0.08865214339043656,,,,,,0.12191822113170242,,,0.12992142395085143,,0.2392899905844602,0.11396554146857209,0.21225898337724924,0.15235290639226565,,,,,,,,,,,,0.13785871461858398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.026895380538143117,,,,0.1025025526329568,,,,0.03642293076119301,,0.05936441962716668,,,,,,,0.04950206125650187,,,,,,,,0.20015101578530908,,,,,,,,0.09276251301105866,,,,,,,,0.17745808405116645,0.14067487053657973,,,,,,0.13149870169450625,,0.17579181506799882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4180905037896334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02497428192827575,,,,,,,,0.03382129284967922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13920152566162655,0.28079279660635426,0.2563821327690645,0.2442118745755116,0.22742033933276704,0.16323525684885604,0.33299904721655366,,,,,,,,,,,,,,,,,,,,,,0.18243622743081303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24430525205164066,,,,,,,,,,,,,,,,,0.38822689637608815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02056705570563885,,0.05102130293064185,,,,,,0.027852829405618184,,,,,,,0.19268778234775655,,0.0378545174314426,,,,,,,,,,,,0.09667292410068175,0.09623229635190778,0.09985334888128622,,,,,0.0782224794621499,,,,,,,0.14703224704593815,,,,,,,,,,,,,,,,,,,0.12164004231051528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21113822698628842,,,,,,,,,,,,,,,,,,,,,,0.23346114591010628,0.1893884019565187,,,,,,,,0.22124706562903307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.310648580555175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.05827332449931008,,,,0.11104443201903652,,,,,0.12155125189162638,0.06431145459609723,0.0584921967208189,0.06820060228614921,,,,,,,,,,,,,,,,,,,,,,,,0.1108151792380457,,,,,,,,,,,,,,,,,0.23918559931697475,0.3485344650641554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.06461299476821136,,,,,,,,,,0.043045281808682646,,0.07015795046846972,0.06380966914998426,,,,,,0.058502436030411296,,,,0.12870863868332624,,,,,0.12576287286017537,,,,,,,,,,,,,,,,,,,0.17716557811479744,,,,,,,,,,,,,,,,0.3719492547785581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36436910851137166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04180840837943088,,,,,,,,,,0.027852829405618184,,0.04539632089136275,0.04128860944998981,0.048141601613752395,,,,,,,,0.09098608291036599,,,0.1425244102211784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12164004231051528,,,,,,,,,,0.12806353007316187,,,,,,,,,,,,,,,,0.2250434492253608,,0.2698752169928253,0.2698752169928253,,,,,,,,,,,,,,,,,,,,,,,,,,0.360489631166187,,,,,,,,,,,,,,,,,0.310648580555175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360489631166187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4251138834407817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,,,,,,,,,0.03156653999303394,,0.05144916367687779,0.04679375737665512,0.05456048182891938,,,,,0.042901786422301615,,0.16044363019255015,,0.09438633503443923,,0.1615276649173355,,,0.09222610676412861,,,,,,,,,,,,,,,,,,,0.12992142395085143,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17027381226875885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31079911073545013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36234510328434894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.11384581625228525,,0.18089085109541506,,0.14907139246417445,,0.18036174878886016,,,,,,,,,,,,,,,,,,,,,,,0.1619776908129417,0.13695330914263248,0.136329086498536,0.14145891091515547,,,,,,,,,0.21441463902798044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108690380855674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23501806426908634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.10508844577134024,,0.1669761702419216,,0.13760436227462258,,0.166487768112794,0.26482664496730984,0.23021765491507923,0.03642293076119301,,,,,,,,,,,,,,,,,,,,0.14951786844271542,0.12641843920858384,0.12584223369095632,0.1305774562293743,,,,,,,,,0.19792120525659734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.03496399469958605,,,,,,,,0.04734980998955091,,,0.07019063606498269,,,,,,0.06435267963345243,,,,,,,,0.2601963205209018,0.13833916014619294,,,,,,,,,,,,,,,0.23069550926651639,0.18287733169755363,,,,,,0.17094831220285814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,0.2411878014605534,,0.19876185661889928,,,,,,,,,,,,,,0.0715029773705027,,,,,,,,0.289107022801002,,,,,,,,,,,,,,,,,0.20319703521950402,,,,,,,,,,,,,,,,,,,,0.22976452436430664,,,,,,,,,0.5020984241545643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31335741902544845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,,,,,,0.15459578467616586,,,0.03382129284967922,,0.05512410393951191,0.05013616861784477,0.058457659102413614,,,,,,,,0.11048310067687298,,,0.17306535526857375,,,,,,,,,,,,,,,,,,,,,,0.13920152566162655,,,,,,,,,,,,,,,,,,,,,,,,,0.22257586816571268,,,,,,,,0.31816766401810764,0.3387163834789492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162097156066635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,,,,,,,,,0.03156653999303394,0.09724100151330112,,,0.05456048182891938,,,,,0.042901786422301615,,,0.10311756063174811,,,,,,,,,,,,,,,,0.08865214339043656,,,,,,,,,,,,0.11396554146857209,,0.15235290639226565,,,,,,,,0.17153171122238436,,,,,0.3058585792585353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2375582914909095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38937611049155985,0.48179573456621927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04442143390314531,,0.02185249668724128,,0.05421013436380697,,,0.13527131159164513,,,0.05918726248693864,,,0.043869147540614176,0.05115045171461192,,,,,0.040220424770907766,,,0.09667271309226386,,,0.15143218586000204,,,0.08646197509137057,,,,,,,,0.2783967060158442,,,,,,,,,,,,,,,,,,,,,,,,0.16081097927098534,0.19175330844585106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04738286283002167,,,0.14471268087633204,,,,,,,0.03156653999303394,,0.05144916367687779,0.04679375737665512,0.05456048182891938,,,,,,,0.16044363019255015,,,,0.1615276649173355,,,,,,,,,,,,,,,,,,,,,,0.12992142395085143,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17027381226875885,,,,,,,,,,,,,,,0.2550492424554089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3282900616999495,,0.3012590544927386,,,,,,,,,,0.3058585792585353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.12419543591158391,,0.197335473922271,,0.1626233372336449,,,,0.27207541035418453,,,,,,,,,,,,,,0.12870863868332624,,,,,,,0.17670293543230003,0.1494036099737809,0.14872263981658476,0.15431881190744234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4310935789732081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05922857853752708,,0.02913666224965504,,,,,,,,0.03945817499129242,,0.06431145459609723,0.0584921967208189,,,,,,0.053627233027877017,,,0.12889695078968513,,,0.20190958114666938,,,0.11528263345516077,,,,,,,,,,,,,,,0.19224625772209697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41914262009642245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.04442143390314531,,0.02185249668724128,,0.05421013436380697,,0.08328332401427739,,,,0.05918726248693864,0.0911634389187198,0.04823359094707293,0.043869147540614176,0.05115045171461192,,,,,,,,0.09667271309226386,0.08848718909478678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16081097927098534,0.19175330844585106,,,,,,,,,,,,,,,,,,,,,,0.3077719328437027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,0.02497428192827575,,,,,,,,0.03382129284967922,,0.05512410393951191,0.05013616861784477,0.058457659102413614,,,,,0.0459661997381803,,,0.22096620135374595,0.10112821610832774,,0.17306535526857375,0.19093279477805342,,0.09881368581870922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0710742942450325,0.13661497950274232,0.03496399469958605,,0.17347242996418233,,,,,,,,,,0.08184072274337907,,,,,0.06435267963345243,,,,,,,,,,,,,,,,0.12059126691437626,,,0.13297821508565486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.06461299476821136,,,0.197335473922271,,,,,,,0.043045281808682646,0.13260136569995606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23390687893961504,,,,,,,,,,,,,,,,,0.24893633170555904,,,,,,,,,,0.37599032410317934,,,,,,,,,,,,,,,0.4476682659544767,0.368080198922304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31720603638272005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.10508844577134024,0.026895380538143117,0.1669761702419216,,0.13760436227462258,,,,0.46043530983015846,0.03642293076119301,,,,,,,,,,,,,,,,,,,,,0.12641843920858384,0.12584223369095632,0.1305774562293743,,,,,0.10229093468127295,,,,0.19792120525659734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.02497428192827575,,,0.12777547925500668,0.09518094173060272,,,,0.03382129284967922,,,,,,,,,0.0459661997381803,,,,,,,,0.18585451465778696,,,,0.11738855069368498,0.11685350271303087,0.12125049507013326,,,,,0.09498443934689631,,,,,,0.13062666549825258,,,,,,,,,,,,,,,,,,,,0.14770576566276855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3227775583850771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.04370499337448256,,,,,,,,0.05918726248693864,,,,,,,,,0.08044084954181553,,,,,,,,,0.17292395018274115,,,,,,,,,,,,,,,,,0.31244352497261857,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3895077692899972,,,,,0.6287139301446337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,0.13661497950274232,,,,,,,,,,,,0.07019063606498269,0.08184072274337907,,,,,,,0.24066544528882525,,,,,,,,0.299282951389603,0.19437322897553005,,,,,,,,,,,,,,,,,0.19488213592627718,,,,,,,,,,,,,,,,,,,,,0.40914418025641397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4282497039326849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,0.0526108999883899,,,,,,,,0.6241664562287986,0.0715029773705027,,,,,,,,,,,,,0.18177211533138135,,,,,,,0.34622912825777524,0.6489601841525997,,0.2858861853706406,,,,,,,,,,,,,,,0.603908505473915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0789714380500361,0.15179442166971366,0.03884888299954005,,0.0963735722023235,,,,,,,,,,0.09093413638153229,,,,,0.0715029773705027,,,,,,,,,,,,,,,,,,,0.14775357231739425,,,,,,,,0.31335741902544845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.07228017915174262,,,0.18036174878886016,,,0.03945817499129242,,0.06431145459609723,0.0584921967208189,0.06820060228614921,,,,,,,,0.12889695078968513,,,,,,,,,,,,,0.10049272242864687,,,,,,,,,,,,,,,0.1424569268357151,,0.19044113299033205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29694786436363685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05076735303216607,,0.02497428192827575,,0.06195443927292225,,0.09518094173060272,,,,,,0.05512410393951191,0.05013616861784477,0.058457659102413614,,,,,,,0.171903889492018,,0.10112821610832774,,0.17306535526857375,,,,,,,,,,,,,,,,,,,,,,0.13920152566162655,,,,,,,,0.20501622798597835,,,,,,,,,,,,,,,,,,,,0.18243622743081303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,0.03496399469958605,,,,,,,,,,,,,,,,,,,,,0.14157950255165885,,,,,,,,,,,,0.12059126691437626,,,,,,,,,,,,,,,,,0.22852935958839848,,,,,,,,,,,,0.206788071927876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4282497039326849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38257386368311336,,,,,,,,,,,,,,0.34202735287229696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.722693601849329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
